"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-100.txt","0","0.011595662","58","2","false","36.920586"
"patternOccurLVL-100.txt","1","0.14932321","57","8","false","475.4451"
"patternOccurLVL-100.txt","2","0.07408546","58","2","false","235.8881"
"patternOccurLVL-101.txt","0","0.0032663315","0","2","true","10.4"
"patternOccurLVL-101.txt","1","0.09893216","57","3","false","315.0"
"patternOccurLVL-101.txt","2","0.01853015","58","2","false","59.0"
"patternOccurLVL-102.txt","0","0.10209561","59","5","false","325.07242"
"patternOccurLVL-102.txt","1","0.01853015","59","3","false","59.0"
"patternOccurLVL-102.txt","2","0.019858964","59","3","false","63.230938"
"patternOccurLVL-103.txt","0","0.0019549306","0","4","true","6.224499"
"patternOccurLVL-103.txt","1","0.003454774","0","4","true","11.0"
"patternOccurLVL-103.txt","2","0.0","0","4","true","0.0"
"patternOccurLVL-104.txt","0","0.0025125628","60","2","false","8.0"
"patternOccurLVL-104.txt","1","0.0025125628","60","2","false","8.0"
"patternOccurLVL-104.txt","2","0.0025125628","60","2","false","8.0"
"patternOccurLVL-105.txt","0","0.08444056","59","3","false","268.85873"
"patternOccurLVL-105.txt","1","0.052516706","58","3","false","167.2132"
"patternOccurLVL-105.txt","2","0.056239884","57","3","false","179.0678"
"patternOccurLVL-106.txt","0","0.17596976","56","3","false","560.2877"
"patternOccurLVL-106.txt","1","0.06462282","58","2","false","205.75906"
"patternOccurLVL-106.txt","2","0.06462282","57","2","false","205.75906"
"patternOccurLVL-107.txt","0","0.044002","57","1","false","140.10237"
"patternOccurLVL-107.txt","1","0.036432162","59","1","false","116.0"
"patternOccurLVL-107.txt","2","0.10031639","56","3","false","319.40738"
"patternOccurLVL-108.txt","0","0.0025125628","60","1","false","8.0"
"patternOccurLVL-108.txt","1","0.0025125628","60","1","false","8.0"
"patternOccurLVL-108.txt","2","0.0025125628","60","1","false","8.0"
"patternOccurLVL-109.txt","0","0.062107727","59","2","false","197.751"
"patternOccurLVL-109.txt","1","0.038630653","59","2","false","123.0"
